id,dataset,fire,smoke,thermal_id
neitherFireNorSmoke_UAV007987.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007988.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007989.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007990.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007991.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007992.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007993.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007994.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007995.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007996.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007997.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007998.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV007999.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008000.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008001.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008002.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008003.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008004.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008005.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008006.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008007.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008008.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008009.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008010.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008011.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008012.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008013.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008014.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008015.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008016.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008017.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008018.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008019.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008020.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008021.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008022.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008023.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008024.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008025.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008026.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008027.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008028.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008029.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008030.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008031.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008032.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008033.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008034.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008035.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008036.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008037.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008038.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008039.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008040.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008041.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008042.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008043.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008044.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008045.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008046.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008047.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008048.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008049.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008050.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008051.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008052.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008053.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008054.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008055.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008056.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008057.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008058.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008059.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008060.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008061.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008062.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008063.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008064.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008065.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008066.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008067.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008068.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008069.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008070.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008071.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008072.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008073.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008074.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008075.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008076.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008077.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008078.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008079.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008080.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008081.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008082.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008083.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008084.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008085.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008086.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008087.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008088.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008089.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008090.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008091.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008092.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008093.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008094.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008095.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008096.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008097.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008098.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008099.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008100.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008101.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008102.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008103.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008104.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008105.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008106.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008107.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008108.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008109.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008110.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008111.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008112.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008113.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008114.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008115.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008116.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008117.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008118.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008119.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008120.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008121.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008122.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008123.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008124.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008125.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008126.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008127.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008128.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008129.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008130.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008131.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008132.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008133.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008134.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008135.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008136.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008137.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008138.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008139.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008140.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008141.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008142.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008143.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008144.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008145.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008146.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008147.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008148.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008149.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008150.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008151.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008152.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008153.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008154.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008155.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008156.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008157.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008158.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008159.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008160.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008161.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008162.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008163.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008164.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008165.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008166.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008167.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008168.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008169.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008170.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008171.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008172.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008173.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008174.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008175.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008176.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008177.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008178.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008179.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008180.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008181.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008182.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008183.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008184.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008185.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008186.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008187.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008188.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008189.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008190.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008191.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008192.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008193.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008194.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008195.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008196.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008197.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008198.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008199.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008200.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008201.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008202.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008203.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008204.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008205.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008206.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008207.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008208.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008209.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008210.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008211.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008212.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008213.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008214.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008215.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008216.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008217.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008218.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008219.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008220.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008221.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008222.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008223.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008224.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008225.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008226.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008227.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008228.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008229.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008230.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008231.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008232.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008233.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008234.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008235.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008236.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008237.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008238.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008239.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008240.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008241.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008242.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008243.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008244.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008245.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008246.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008247.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008248.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008249.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008250.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008251.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008252.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008253.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008254.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008255.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008256.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008257.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008258.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008259.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008260.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008261.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008262.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008263.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008264.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008265.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008266.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008267.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008268.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008269.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008270.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008271.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008272.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008273.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008274.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008275.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008276.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008277.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008278.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008279.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008280.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008281.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008282.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008283.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008284.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008285.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008286.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008287.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008288.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008289.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008290.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008291.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008292.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008293.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008294.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008295.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008296.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008297.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008298.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008299.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008300.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008301.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008302.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008303.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008304.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008305.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008306.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008307.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008308.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008309.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008310.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008311.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008312.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008313.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008314.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008315.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008316.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008317.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008318.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008319.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008320.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008321.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008322.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008323.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008324.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008325.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008326.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008327.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008328.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008329.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008330.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008331.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008332.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008333.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008334.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008335.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008336.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008337.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008338.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008339.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008340.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008341.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008342.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008343.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008344.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008345.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008346.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008347.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008348.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008349.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008350.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008351.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008352.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008353.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008354.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008355.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008356.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008357.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008358.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008359.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008360.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008361.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008362.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008363.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008364.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008365.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008366.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008367.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008368.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008369.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008370.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008371.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008372.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008373.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008374.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008375.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008376.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008377.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008378.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008379.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008380.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008381.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008382.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008383.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008384.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008385.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008386.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008387.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008388.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008389.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008390.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008391.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008392.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008393.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008394.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008395.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008396.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008397.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008398.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008399.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008400.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008401.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008402.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008403.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008404.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008405.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008406.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008407.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008408.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008409.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008410.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008411.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008412.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008413.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008414.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008415.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008416.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008417.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008418.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008419.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008420.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008421.jpg,FASDD,0,0,
neitherFireNorSmoke_UAV008422.jpg,FASDD,0,0,
